FIPS,pollution,incidents
55025.0,1850.8536456692912,445.3 
48491.0,8339.645068965518,445.1 
48491.0,6757.0896,445.1 
48491.0,458.2773478260869,445.1 
45007.0,946.63,445.1 
45007.0,117.06336363636365,445.1 
45007.0,5286.609727272727,445.1 
45007.0,9178.033027777778,445.1 
45007.0,56376.39675000001,445.1 
42045.0,1283.5289545454546,445.1 
42045.0,24501.57625581395,445.1 
42045.0,8676.917928571429,445.1 
42045.0,1074.0334444444445,445.1 
42045.0,6893.633333333334,445.1 
42045.0,7263.383813333333,445.1 
42001.0,10500.8652320442,444.9 
42001.0,1590.9205,444.9 
42001.0,188.34,444.9 
42001.0,39263.7246,444.9 
42001.0,23843.51,444.9 
42001.0,0.0,444.9 
42001.0,62051.439791666664,444.9 
42001.0,6008.595823529412,444.9 
42001.0,227538.12066666663,444.9 
42001.0,14132.339999999998,444.9 
26101.0,50682.075277777774,444.9 
29185.0,2033.325771929825,444.8 
29185.0,5153.419809210526,444.8 
29185.0,35881.086875,444.8 
1007.0,549.26675,444.8 
1007.0,36656.28474468085,444.8 
42117.0,11825.082857142856,444.7 
42117.0,13174.106315789471,444.7 
48049.0,217.4531875,444.7 
48049.0,118.625,444.7 
48049.0,24980.90523529412,444.7 
48049.0,14345.011384615384,444.7 
48049.0,6992.381264957265,444.7 
48039.0,38569.446628432954,444.6 
39117.0,45.464499999999994,444.6 
39117.0,6607.352142857142,444.6 
53055.0,37473.55672,444.6 
53055.0,129.0,444.6 
41047.0,25734.078181818182,444.6 
41047.0,14475.442727272726,444.6 
41047.0,67.42580952380952,444.6 
41047.0,9250.55655,444.6 
41047.0,8619.494999999999,444.6 
41047.0,28298.008738461536,444.6 
41047.0,2.23075,444.6 
41047.0,880.0327272727274,444.6 
41047.0,7394.003178571429,444.6 
41047.0,33378.138,444.6 
41047.0,2079.6393958333333,444.6 
41047.0,233405.0,444.6 
41047.0,11498.74752173913,444.6 
41047.0,14945.094,444.6 
41047.0,36604.47009090909,444.6 
48037.0,3078.321388888889,444.5 
23005.0,0.0,444.5 
23005.0,0.0,444.5 
23005.0,1754.188168539326,444.5 
23005.0,25587.09572222222,444.5 
23005.0,5219.183384615385,444.5 
23005.0,5402.746489361702,444.5 
23005.0,113.875,444.5 
23005.0,0.0,444.5 
1005.0,10858.890272727273,444.5 
1005.0,0.0,444.5 
29101.0,6704.25,444.5 
29101.0,3462.1644285714287,444.5 
29101.0,5337.771033333333,444.5 
29101.0,568.8525454545455,444.5 
29101.0,11646.539692307691,444.5 
29101.0,78.0,444.5 
29101.0,17133.5,444.5 
29101.0,7093.210402439025,444.5 
47135.0,2946.16775,444.5 
47135.0,131920.22131578947,444.5 
47135.0,1609.0955555555556,444.5 
47135.0,106873.73985185186,444.5 
47135.0,4798.5332,444.5 
5119.0,8284.112078431373,444.5 
5119.0,1221.8239999999998,444.5 
5119.0,1666.0770799999998,444.5 
5119.0,48558.76666666666,444.5 
5119.0,2946.4185,444.5 
29213.0,12.758,444.5 
39011.0,5360.041342105263,444.4 
27135.0,3.75,444.4 
27009.0,13044.54852631579,444.3 
27009.0,0.004,444.3 
27009.0,978.125,444.3 
27009.0,120000.0,444.3 
27009.0,2227.0394285714287,444.3 
27009.0,801.0,444.3 
27009.0,179769.2184166667,444.3 
31145.0,7272.282333333334,444.1 
48409.0,12071.914374999998,444.1 
24021.0,0.0079411764705882,444 
24021.0,6053.981052631579,444 
34023.0,1948.2777586206896,443.8 
34023.0,8289.88031972789,443.8 
34023.0,16424.82141847826,443.8 
54013.0,14146.646719298244,443.6 
54013.0,23830.196923076925,443.6 
54013.0,16299.0,443.6 
54013.0,7140.41620289855,443.6 
54013.0,45647.0,443.6 
54013.0,33882.85875,443.6 
54013.0,199215.6537314815,443.6 
29171.0,39298.45614285715,443.5 
29171.0,7818.12,443.5 
29171.0,4790.592941176471,443.5 
29171.0,1397.016129032258,443.5 
29171.0,0.0,443.5 
29171.0,223.89876923076923,443.5 
29171.0,6445.887027027027,443.5 
29171.0,4323.338000000001,443.5 
29171.0,87619.68111111112,443.5 
31135.0,1063.6,443.5 
6041.0,52.0,443.4 
19049.0,42499.58406451613,443.4 
19049.0,21595.4245,443.4 
19049.0,3628.0031931818185,443.4 
48349.0,4767.679722222222,443.4 
48381.0,21249.24328571429,443.4 
12047.0,43145.66411764706,443.3 
12047.0,3723.1515384615386,443.3 
12047.0,2252.073785714286,443.3 
12047.0,4474.914545454545,443.3 
12047.0,6851.81463670412,443.3 
12047.0,5793.373783625731,443.3 
51041.0,10913.583878787878,443.2 
51041.0,22205.9273125,443.2 
28085.0,62576.81019999999,443.2 
28085.0,65.2,443.2 
28085.0,1592.4171428571428,443.2 
28085.0,195.36,443.2 
28085.0,424.19,443.2 
28085.0,3912.6925882352944,443.2 
28085.0,32672.642095238098,443.2 
28085.0,137.33333333333334,443.2 
28085.0,56551.0819375,443.2 
28085.0,8429.764625,443.2 
28085.0,12214.396,443.2 
28085.0,29330.21680952381,443.2 
28085.0,73087.44263157895,443.2 
12071.0,23288.028125,443.2 
12071.0,831.7549655172414,443.2 
12071.0,0.0,443.2 
12071.0,97996.34941071428,443.2 
12071.0,2798.5861333333332,443.2 
12071.0,11694.9215,443.2 
12071.0,20033.632307692307,443.2 
12071.0,88381.525,443.2 
12071.0,30654.0,443.2 
12071.0,1865.88,443.2 
13307.0,12347.736666666666,443 
13307.0,19277.06930232558,443 
13307.0,2358.03,443 
13307.0,2040.8126363636368,443 
13307.0,16035.006666666666,443 
13307.0,1.302,443 
55097.0,4605.707637931035,443 
55097.0,39487.79737142857,443 
39137.0,39298.45614285715,443 
39137.0,7818.12,443 
39137.0,4790.592941176471,443 
39137.0,1397.016129032258,443 
39137.0,0.0,443 
39137.0,223.89876923076923,443 
39137.0,6445.887027027027,443 
39137.0,4323.338000000001,443 
39137.0,87619.68111111112,443 
28009.0,13044.54852631579,442.6 
28009.0,0.004,442.6 
28009.0,978.125,442.6 
28009.0,120000.0,442.6 
28009.0,2227.0394285714287,442.6 
28009.0,801.0,442.6 
28009.0,179769.2184166667,442.6 
1003.0,1655.5835652173912,442.5 
1003.0,0.0,442.5 
55037.0,23095.79038235294,442.5 
46011.0,58346.79968181818,442.5 
30089.0,6.36,442.5 
5071.0,6704.25,442.5 
5071.0,3462.1644285714287,442.5 
5071.0,5337.771033333333,442.5 
5071.0,568.8525454545455,442.5 
5071.0,11646.539692307691,442.5 
5071.0,78.0,442.5 
5071.0,17133.5,442.5 
5071.0,7093.210402439025,442.5 
29037.0,7228.224166666667,442.4 
29037.0,674743.5,442.4 
29037.0,125657.09755405408,442.4 
29037.0,123.89444444444445,442.4 
29037.0,10384.0,442.4 
29037.0,26.364,442.4 
29037.0,4824.020073170732,442.4 
29037.0,22555.022333333334,442.4 
29037.0,128156.56240909093,442.4 
17007.0,8027.516666666667,442.1 
17007.0,1281.0,442.1 
17007.0,1425.216,442.1 
17007.0,7520.339000000001,442.1 
17007.0,14575.42740909091,442.1 
17007.0,368.1840740740741,442.1 
17007.0,2816.1428571428573,442.1 
51159.0,114030.90898245614,442.1 
51159.0,35945.45958333334,442.1 
51159.0,19152.3025,442.1 
51159.0,16101.433857142856,442.1 
47171.0,8918.060000000001,442.1 
48303.0,3764.518340909091,442 
13089.0,14074.026357142857,442 
13089.0,1540.6369615384615,442 
13089.0,3440.7562666666663,442 
13089.0,12134.227158536583,442 
13089.0,9442.34777777778,442 
51029.0,3297.0795,441.9 
47129.0,26447.15595774648,441.9 
47129.0,67572.99404166666,441.9 
47129.0,5909.962,441.9 
47129.0,833.6524999999999,441.9 
47129.0,29.233,441.9 
47129.0,17664.551,441.9 
47129.0,8127.9375,441.9 
47129.0,29.0,441.9 
47129.0,349.5605,441.9 
31089.0,9822.695444444444,441.9 
31089.0,875.6865000000001,441.9 
19109.0,2999.6964285714284,441.8 
1115.0,2033.325771929825,441.7 
1115.0,5153.419809210526,441.7 
1115.0,35881.086875,441.7 
26033.0,0.0,441.6 
26033.0,1473.4285555555557,441.6 
26033.0,4476.297391304348,441.6 
42091.0,2537.0155679012346,441.6 
42091.0,1586.010818181818,441.6 
42091.0,4627.552666666667,441.6 
42091.0,31898.495052631584,441.6 
42091.0,12604.56818888889,441.6 
42091.0,4755.1466666666665,441.6 
42091.0,1.9196666666666669,441.6 
42091.0,2378.8708888888887,441.6 
42091.0,54070.0,441.6 
42091.0,15705.375,441.6 
42091.0,2365.66,441.6 
42091.0,10227.776864864863,441.6 
42091.0,5535.939446969697,441.6 
42091.0,337030.8392105263,441.6 
42091.0,36615.19531355932,441.6 
42091.0,430705.7297857143,441.6 
55061.0,11.666666666666666,441.6 
37193.0,230.0,441.6 
37193.0,5530.026055555555,441.6 
49045.0,90492.62253896103,441.4 
53033.0,6640.811825842696,441.4 
29009.0,1489.627625,441.4 
29009.0,6335.177088235294,441.4 
48025.0,3072.2407058823533,441.3 
37091.0,112250.2492,441 
17023.0,17126.559940476192,440.9 
17023.0,597.0666,440.9 
17023.0,3800.547,440.9 
17023.0,1500.21,440.9 
17023.0,0.0,440.9 
17023.0,18886.44599193548,440.9 
17023.0,4071.693848484848,440.9 
17023.0,3633.732434782609,440.9 
17023.0,30529.3465,440.9 
48133.0,4742.3556,440.9 
27073.0,52390.42,440.7 
48259.0,5.8,440.7 
29051.0,146.21860869565216,440.6 
45069.0,40136.013166666664,440.6 
48123.0,5042.8421052631575,440.6 
41035.0,29765.578545454544,440.5 
51161.0,1662.857,440.5 
6023.0,35500.2044,440.5 
6023.0,4983.519,440.5 
6023.0,276251.6165555556,440.5 
26123.0,4162.418181818181,440.5 
40095.0,19008.961875,440.4 
40095.0,19350.120714285713,440.4 
40095.0,12380.928,440.4 
40095.0,25262.57966666667,440.4 
40095.0,1140.6250833333334,440.4 
40095.0,15971.205395683455,440.4 
40095.0,33389.0,440.4 
40095.0,36656.548,440.4 
40095.0,3981.576399999999,440.4 
40095.0,9.443333333333332,440.4 
40095.0,355.99356,440.4 
40095.0,15748.40993939394,440.4 
36105.0,50009.96088,440.3 
36105.0,92539.5,440.3 
36105.0,1173.05,440.3 
36105.0,40407.256946236565,440.3 
16049.0,13806.0,440.1 
29225.0,12347.736666666666,440.1 
29225.0,19277.06930232558,440.1 
29225.0,2358.03,440.1 
29225.0,2040.8126363636368,440.1 
29225.0,16035.006666666666,440.1 
29225.0,1.302,440.1 
55111.0,11143.044658536586,440.1 
37113.0,48791.5655,440 
37113.0,20269.06646111111,440 
37113.0,930.625,440 
37113.0,0.068,440 
37113.0,3844.368333333334,440 
31023.0,11079.7925,439.8 
31023.0,20593.62962962963,439.8 
31023.0,4210.297371794872,439.8 
31023.0,189705.35916666663,439.8 
31023.0,3980.3682,439.8 
31023.0,11538.949316091954,439.8 
31023.0,24699.605732824428,439.8 
27149.0,998.96,439.8 
27149.0,2891.4957142857143,439.8 
32001.0,170514.7302857143,439.7 
55087.0,10749.21902247191,439.6 
44007.0,2699.9664666666667,439.5 
51181.0,12514.092416666666,439.4 
41005.0,14798.7767,439.4 
45019.0,9599.358081632652,439.1 
24017.0,2911.727,439.1 
34013.0,4593.3729882352945,439 
34013.0,2505.230582278481,439 
34013.0,12919.543857142857,439 
34013.0,3.22,439 
39149.0,8819.8816,439 
39149.0,5.0,439 
39149.0,43962.09784848485,439 
39149.0,310.8262352941177,439 
39149.0,8.66,439 
39149.0,12830.310266666667,439 
39149.0,8456.001214285714,439 
39149.0,74936.4,439 
50025.0,1164.3257666666666,438.9 
50025.0,1592.4999285714289,438.9 
48249.0,2482.5,438.9 
26107.0,2714.445,438.9 
46125.0,2123.133333333333,438.9 
54017.0,1347.5,438.8 
19009.0,119.0,438.8 
39099.0,3342.924524590164,438.8 
29049.0,41787.98446428571,438.8 
29049.0,22830.80226086956,438.8 
29049.0,11364.572,438.8 
29049.0,987.0239285714284,438.8 
29049.0,0.086,438.8 
29049.0,462.7,438.8 
29049.0,1225.9495652173914,438.8 
46135.0,1079.831,438.7 
39069.0,31560.763333333336,438.5 
39069.0,209.028,438.5 
39069.0,1265.7276923076922,438.5 
39069.0,2083.1264,438.5 
39069.0,1685.1018181818183,438.5 
39069.0,25771.212333333333,438.5 
39069.0,16445.075,438.5 
39069.0,2016.0628571428572,438.5 
39069.0,11975.269,438.5 
39069.0,19039.552551724137,438.5 
47157.0,8819.8816,438.2 
47157.0,5.0,438.2 
47157.0,43962.09784848485,438.2 
47157.0,310.8262352941177,438.2 
47157.0,8.66,438.2 
47157.0,12830.310266666667,438.2 
47157.0,8456.001214285714,438.2 
47157.0,74936.4,438.2 
48439.0,3096.6600580645163,438.2 
28099.0,7345.714285714285,438.2 
28005.0,3326.35,438.2 
47187.0,8339.645068965518,438 
47187.0,6757.0896,438 
47187.0,458.2773478260869,438 
51021.0,0.12375,438 
47011.0,17154.66,437.9 
47011.0,5805.069041666667,437.9 
31157.0,9825.444,437.9 
51077.0,1933.44,437.9 
51077.0,1225.8410416666668,437.9 
12013.0,14146.646719298244,437.8 
12013.0,23830.196923076925,437.8 
12013.0,16299.0,437.8 
12013.0,7140.41620289855,437.8 
12013.0,45647.0,437.8 
12013.0,33882.85875,437.8 
12013.0,199215.6537314815,437.8 
13295.0,299.85499999999996,437.7 
13295.0,3.044,437.7 
13295.0,1296.25,437.7 
28153.0,170438.69359259258,437.7 
28153.0,109.275,437.7 
28153.0,6897.622066666667,437.7 
28153.0,30561.10363968254,437.7 
28153.0,9230.506333333333,437.7 
28153.0,5317.9980000000005,437.7 
28153.0,3788.417375,437.7 
28153.0,1.0048,437.7 
28153.0,1055.1442352941176,437.7 
28153.0,2690.129582278481,437.7 
28153.0,1681.06,437.7 
28153.0,16440.0,437.7 
28153.0,5311.536363636364,437.7 
47055.0,5723.7238125,437.7 
47055.0,21446.585,437.7 
48089.0,1191.7052,437.6 
32021.0,251.9857142857143,437.5 
32021.0,6233.060375000001,437.5 
13059.0,42526.00348275862,437.3 
13059.0,8568.820444444444,437.3 
13059.0,15133.333333333334,437.3 
13059.0,2137.5833333333335,437.3 
13059.0,62.5,437.3 
42075.0,4173.7681111111115,437.2 
17161.0,29891.71302352941,437.2 
48219.0,7936.631181818182,437.1 
48209.0,1452.168411764706,437 
42061.0,21096.783333333333,436.8 
48145.0,0.0,436.6 
17047.0,0.0,436.6 
39107.0,9861.5,436.5 
39107.0,37982.733,436.5 
39107.0,256528.89339166664,436.5 
39107.0,757.6259523809524,436.5 
39107.0,84.8307142857143,436.5 
39107.0,3786.410419642857,436.5 
39107.0,571.0854,436.5 
26025.0,14146.646719298244,436.5 
26025.0,23830.196923076925,436.5 
26025.0,16299.0,436.5 
26025.0,7140.41620289855,436.5 
26025.0,45647.0,436.5 
26025.0,33882.85875,436.5 
26025.0,199215.6537314815,436.5 
30063.0,4665.6185000000005,436.4 
25013.0,10928.596336633664,436.4 
47113.0,30503.25438983051,436.2 
47113.0,630.6666666666666,436.2 
47113.0,0.0,436.2 
47113.0,83.0,436.2 
47113.0,30273.21010759494,436.2 
47113.0,1639.3577272727273,436.2 
47113.0,4051.85250877193,436.2 
47113.0,123077.23,436.2 
47113.0,12763.25741935484,436.2 
47113.0,5.0035,436.2 
47113.0,5645.031567567567,436.2 
47113.0,2806.4127894736844,436.2 
47113.0,488.6923076923077,436.2 
47113.0,56735.54775409836,436.2 
47113.0,0.0,436.2 
29167.0,17822.223833333333,436.1 
29167.0,16435.59996666667,436.1 
29167.0,5842.016666666667,436.1 
29167.0,5656.081343434343,436.1 
29167.0,39845.9775625,436.1 
29167.0,2.89,436.1 
29167.0,12452.0,436.1 
29167.0,10370.940066666666,436.1 
29167.0,3209.3505,436.1 
6061.0,1188.0017916666666,436.1 
30097.0,51182.225,435.9 
1017.0,22513.335166666668,435.9 
1017.0,6438.430462365592,435.9 
13051.0,30490.058037500003,435.8 
13051.0,16710.678964285715,435.8 
27153.0,456.5888888888889,435.8 
27153.0,109786.96333333332,435.8 
39051.0,3135.301383838384,435.7 
39051.0,1754.9050000000002,435.7 
39051.0,20009.283333333336,435.7 
39051.0,1345.5080000000005,435.7 
39051.0,3270.415625,435.7 
39051.0,5046.6125142857145,435.7 
39051.0,1307.2142857142858,435.7 
21055.0,1999.7582727272727,435.7 
13073.0,18413.572318181818,435.7 
13073.0,5515.0,435.7 
13073.0,169.45166666666668,435.7 
13073.0,142.74,435.7 
13073.0,576999.6236363637,435.7 
13073.0,342.17999999999995,435.7 
13073.0,51020.171035087726,435.7 
40063.0,1478.909090909091,435.6 
40019.0,99555.5,435.6 
40019.0,1981.0,435.6 
40019.0,3373.804057692308,435.6 
40019.0,5714.643333333333,435.6 
6097.0,1505.6791612903228,435.6 
40013.0,1499.576272727273,435.6 
40013.0,5236.729,435.6 
1105.0,2946.16775,435.5 
1105.0,131920.22131578947,435.5 
1105.0,1609.0955555555556,435.5 
1105.0,106873.73985185186,435.5 
1105.0,4798.5332,435.5 
26021.0,106424.105,435.5 
26021.0,1294.0768923076923,435.5 
28149.0,11240.179333333332,435.2 
28149.0,11.81,435.2 
28149.0,11652.833333333334,435.2 
28149.0,5509.793117647058,435.2 
28149.0,1515.0314285714287,435.2 
28149.0,91911.62585714286,435.2 
28149.0,33008.395000000004,435.2 
28149.0,37278.98895,435.2 
28149.0,4298.575631578947,435.2 
28149.0,4974.740880952381,435.2 
28149.0,1103.7185,435.2 
28149.0,1925.60316,435.2 
30009.0,17685.071500000002,435 
30009.0,7305.921249999999,435 
30009.0,12101.018219512194,435 
5097.0,2537.0155679012346,434.9 
5097.0,1586.010818181818,434.9 
5097.0,4627.552666666667,434.9 
5097.0,31898.495052631584,434.9 
5097.0,12604.56818888889,434.9 
5097.0,4755.1466666666665,434.9 
5097.0,1.9196666666666669,434.9 
5097.0,2378.8708888888887,434.9 
5097.0,54070.0,434.9 
5097.0,15705.375,434.9 
5097.0,2365.66,434.9 
5097.0,10227.776864864863,434.9 
5097.0,5535.939446969697,434.9 
5097.0,337030.8392105263,434.9 
5097.0,36615.19531355932,434.9 
5097.0,430705.7297857143,434.9 
29145.0,1183.52528125,434.9 
29145.0,3356.6158421052633,434.9 
29145.0,13659.605384615385,434.9 
31059.0,6434.3,434.9 
31059.0,3136.431666666667,434.9 
45055.0,21363.537814814812,434.9 
40141.0,28056.525,434.9 
29209.0,1943.3697333333337,434.8 
55017.0,0.0,434.8 
55017.0,1473.4285555555557,434.8 
55017.0,4476.297391304348,434.8 
39169.0,170438.69359259258,434.7 
39169.0,109.275,434.7 
39169.0,6897.622066666667,434.7 
39169.0,30561.10363968254,434.7 
39169.0,9230.506333333333,434.7 
39169.0,5317.9980000000005,434.7 
39169.0,3788.417375,434.7 
39169.0,1.0048,434.7 
39169.0,1055.1442352941176,434.7 
39169.0,2690.129582278481,434.7 
39169.0,1681.06,434.7 
39169.0,16440.0,434.7 
39169.0,5311.536363636364,434.7 
40029.0,2672.2,434.6 
38097.0,40457.333333333336,434.5 
23015.0,62576.81019999999,434.5 
23015.0,65.2,434.5 
23015.0,1592.4171428571428,434.5 
23015.0,195.36,434.5 
23015.0,424.19,434.5 
23015.0,3912.6925882352944,434.5 
23015.0,32672.642095238098,434.5 
23015.0,137.33333333333334,434.5 
23015.0,56551.0819375,434.5 
23015.0,8429.764625,434.5 
23015.0,12214.396,434.5 
23015.0,29330.21680952381,434.5 
23015.0,73087.44263157895,434.5 
6111.0,1418.4881707317072,434.4 
1097.0,29127.643771863117,434.4 
41071.0,42266.451260869566,434.4 
29043.0,12058.693269230767,434.3 
29043.0,24536.836341463415,434.3 
29043.0,5.909428571428571,434.3 
28159.0,1645.5170588235292,434.3 
28159.0,125.57147368421052,434.3 
1033.0,27615.542902439025,434.3 
1011.0,4692.0,434.2 
1073.0,12576.674304347824,434.2 
1073.0,69948.44083076924,434.2 
1073.0,10287.54609375,434.2 
1073.0,4.84,434.2 
1073.0,346.2,434.2 
1073.0,52001.3998,434.2 
1073.0,39954.71577142858,434.2 
1073.0,11848.925574534162,434.2 
1073.0,5662.786528301886,434.2 
1073.0,6919.260666666666,434.2 
1073.0,8772.29909090909,434.2 
1073.0,5029.854363636363,434.2 
1073.0,45130.11036206897,434.2 
1073.0,12919.24,434.2 
1073.0,0.0,434.2 
1073.0,3159.443642857143,434.2 
1073.0,214282.4819285714,434.2 
1073.0,13054.65053314917,434.2 
1073.0,28214.469285714287,434.2 
1073.0,8660.893600000001,434.2 
1073.0,14132.675454545451,434.2 
54023.0,11557.333333333334,434.1 
54023.0,5007.0855625,434.1 
54023.0,3313.470909090909,434.1 
54023.0,423.3333333333333,434.1 
54023.0,88229.29411764706,434.1 
54023.0,18152.838545454542,434.1 
54023.0,11529.814869565218,434.1 
54023.0,7574.359571428572,434.1 
54023.0,36602.84181818182,434.1 
45063.0,9904.462785714286,434.1 
40009.0,0.0,434.1 
22071.0,2019.5246666666665,434.1 
28079.0,615698.3333333334,434.1 
2170.0,86.52363636363636,433.9 
49053.0,9232.93740425532,433.9 
49053.0,6409.979586956521,433.9 
49053.0,2220.3133333333335,433.9 
49053.0,2690.05,433.9 
49053.0,217389.66978125,433.9 
49053.0,164.71428571428572,433.9 
49053.0,1165.9975000000002,433.9 
49053.0,4617.209891304347,433.9 
49053.0,24634.67415,433.9 
49053.0,15328.138035294118,433.9 
49053.0,53.518235294117645,433.9 
49053.0,1546.1040689655174,433.9 
49053.0,1.805,433.9 
49053.0,11684.908113636366,433.9 
49053.0,889.7682500000001,433.9 
49053.0,42975.63908,433.9 
49053.0,11910.0,433.9 
49053.0,2461.6428602150536,433.9 
49053.0,6285.633144736842,433.9 
49053.0,1738.7829666666669,433.9 
49053.0,7357.692,433.9 
49053.0,587.9957142857143,433.9 
49053.0,125.25707142857142,433.9 
49053.0,3331.5913333333333,433.9 
49053.0,5.0,433.9 
49053.0,7974.252413333333,433.9 
48021.0,3119.5221764705884,433.9 
41029.0,24956.7696969697,433.8 
41029.0,1099.4,433.8 
41029.0,22357.015399999997,433.8 
41029.0,12767.88037037037,433.8 
41029.0,1942.314285714286,433.8 
41029.0,13939.3084,433.8 
41029.0,123430.30418181818,433.8 
41029.0,2802.3064354838707,433.8 
41029.0,2405.6246315789476,433.8 
41029.0,12306.895917197451,433.8 
41029.0,31437.88677272727,433.8 
41029.0,40.989250000000006,433.8 
41029.0,8572.33888888889,433.8 
41029.0,75.18,433.8 
41029.0,6458.477235294117,433.8 
41029.0,26978.855,433.8 
41029.0,1523.2266666666667,433.8 
41029.0,3.22,433.8 
41029.0,7263.42875,433.8 
47087.0,24956.7696969697,433.8 
47087.0,1099.4,433.8 
47087.0,22357.015399999997,433.8 
47087.0,12767.88037037037,433.8 
47087.0,1942.314285714286,433.8 
47087.0,13939.3084,433.8 
47087.0,123430.30418181818,433.8 
47087.0,2802.3064354838707,433.8 
47087.0,2405.6246315789476,433.8 
47087.0,12306.895917197451,433.8 
47087.0,31437.88677272727,433.8 
47087.0,40.989250000000006,433.8 
47087.0,8572.33888888889,433.8 
47087.0,75.18,433.8 
47087.0,6458.477235294117,433.8 
47087.0,26978.855,433.8 
47087.0,1523.2266666666667,433.8 
47087.0,3.22,433.8 
47087.0,7263.42875,433.8 
17177.0,3291.704117647059,433.7 
41069.0,873.1428571428571,433.6 
